OrderID,Product,Category,Quantity,Revenue
1001,Notebook,Office Supplies,2,10
1002,Laptop,Technology,5,4000
1003,Mouse,Technology,4,80
1004,Keyboard,Technology,2,70
1005,Notebook,Office Supplies,9,45
1006,Monitor,Technology,10,2200
1007,Desk,Furniture,1,180
1008,Laptop,Technology,2,1600
1009,Mouse,Technology,4,80
1010,Cabinet,Furniture,10,1400
1011,Laptop,Technology,9,7200
1012,Mouse,Technology,9,180
1013,Desk,Furniture,4,720
1014,Bookshelf,Furniture,10,1200
1015,Printer,Technology,1,150
1016,Stapler,Office Supplies,3,36
1017,Pen Pack,Office Supplies,7,56
1018,Chair,Furniture,5,400
1019,Keyboard,Technology,4,140
1020,Stapler,Office Supplies,6,72
1021,Monitor,Technology,2,440
1022,Desk,Furniture,2,360
1023,Chair,Furniture,6,480
1024,Lamp,Furniture,5,150
1025,Stapler,Office Supplies,1,12
1026,Pen Pack,Office Supplies,8,64
1027,Cabinet,Furniture,2,280
1028,Binder,Office Supplies,7,70
1029,Monitor,Technology,9,1980
1030,Printer,Technology,10,1500
1031,Binder,Office Supplies,6,60
1032,Lamp,Furniture,4,120
1033,Pen Pack,Office Supplies,2,16
1034,Laptop,Technology,4,3200
1035,Stapler,Office Supplies,5,60
1036,Monitor,Technology,4,880
1037,Paper Ream,Office Supplies,2,14
1038,Desk,Furniture,5,900
1039,Bookshelf,Furniture,6,720
1040,Keyboard,Technology,6,210
1041,Chair,Furniture,4,320
1042,Notebook,Office Supplies,5,25
1043,Pen Pack,Office Supplies,2,16
1044,Lamp,Furniture,3,90
1045,Cabinet,Furniture,4,560
1046,Keyboard,Technology,8,280
1047,Desk,Furniture,5,900
1048,Binder,Office Supplies,9,90
1049,Mouse,Technology,6,120
1050,Paper Ream,Office Supplies,1,7
1051,Mouse,Technology,1,20
1052,Stapler,Office Supplies,6,72
1053,Desk,Furniture,5,900
1054,Monitor,Technology,4,880
1055,Binder,Office Supplies,10,100
1056,Binder,Office Supplies,6,60
1057,Mouse,Technology,8,160
1058,Desk,Furniture,8,1440
1059,Keyboard,Technology,5,175
1060,Keyboard,Technology,4,140
1061,Pen Pack,Office Supplies,9,72
1062,Cabinet,Furniture,5,700
1063,Pen Pack,Office Supplies,10,80
1064,Desk,Furniture,10,1800
1065,Desk,Furniture,6,1080
1066,Mouse,Technology,3,60
1067,Cabinet,Furniture,8,1120
1068,Monitor,Technology,1,220
1069,Paper Ream,Office Supplies,2,14
1070,Keyboard,Technology,3,105
1071,Stapler,Office Supplies,7,84
1072,Lamp,Furniture,2,60
1073,Desk,Furniture,7,1260
1074,Lamp,Furniture,8,240
1075,Cabinet,Furniture,5,700
1076,Cabinet,Furniture,1,140
1077,Notebook,Office Supplies,2,10
1078,Notebook,Office Supplies,9,45
1079,Stapler,Office Supplies,5,60
1080,Stapler,Office Supplies,6,72
1081,Monitor,Technology,5,1100
1082,Desk,Furniture,3,540
1083,Bookshelf,Furniture,1,120
1084,Pen Pack,Office Supplies,5,40
1085,Cabinet,Furniture,3,420
1086,Cabinet,Furniture,2,280
1087,Paper Ream,Office Supplies,5,35
1088,Paper Ream,Office Supplies,9,63
1089,Lamp,Furniture,4,120
1090,Keyboard,Technology,6,210
1091,Stapler,Office Supplies,3,36
1092,Cabinet,Furniture,9,1260
1093,Binder,Office Supplies,1,10
1094,Lamp,Furniture,6,180
1095,Bookshelf,Furniture,1,120
1096,Monitor,Technology,6,1320
1097,Binder,Office Supplies,5,50
1098,Mouse,Technology,1,20
1099,Mouse,Technology,10,200
1100,Monitor,Technology,2,440
